store,websites,attribute_set,type,sku,category_ids,has_options,name,meta_title,meta_description,url_key,url_path,options_container,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,gift_message_available,price,weight,description,short_description,meta_keyword,custom_layout_update,status,visibility,tax_class_id,enable_googlecheckout,manufacturer,condition_of_item,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,custom_design,page_layout,drillbit_finish
admin,base,Default,simple,651-024,44,0,Polishing and Buffing Compound Brown Tripoli 4oz bar,"One of the most widely used compounds for ""cutting down"" and bringing out a high luster on non-ferrous metals","One of the most widely used compounds for ""cutting down"" and bringing out a high luster on non-ferrous metals",polishing-and-buffing-compound-brown-tripoli-4oz-bar,polishing-and-buffing-compound-brown-tripoli-4oz-bar.html,Block after Info Column,,,,/6/5/651-024.jpg,/6/5/651-024.jpg,/6/5/651-024.jpg,Use config,3.99,0.5,"<ul>
<li>One of the most widely used compounds for ""cutting down"" and bringing out a high luster on non-ferrous metals</li>
<li>NOT recommended for buffing plastics and softer metals such as gold and silver</li>
<li>Use on metals such as copper, brass, aluminum</li>
<li>Applied on buffing wheels</li>
<li>Size: 4 oz. (5"" x 1"" x 1 1/2"")</li>
<li>Packaged in retail packaging</li>
<li>Made in U.S.A.</li></ul>
<p>Ship Weight: 8 ounces</p>","One of the most widely used compounds for ""cutting down"" and bringing out a high luster on non-ferrous metals",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Polishing and Buffing Compound Brown Tripoli 4oz bar,0,simple,,,,,
admin,base,Default,simple,804-0303,17,0,"Zip-Lock Bags 3 x 3"" Pack of 100 3x3",/804-xxx.jpg,/804-xxx.jpg,zip-lock-bags-3-x-3-pack-of-100,zip-lock-bags-3-x-3-pack-of-100.html,Block after Info Column,,,,/8/0/804-xxx_4.jpg,/8/0/804-xxx_4.jpg,/8/0/804-xxx_4.jpg,Use config,1.79,0.2,"<h1>2mil Zip-Lock Poly Bags pk/100</h1>
<p><strong>Details:</strong></p>
<ul>
<li>Pack of 100</li>
<li>Measurements are INSIDE dimensions!</li> 
<li>Select a quantity discount for greater savings!</li>       
</ul>
",High Quality Clear Bags,,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,10,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Zip-Lock Bags 3 x 3"" Pack of 100 3x3",0,simple,,,," , No layout updates",
admin,base,Default,simple,804-0507,17,0,"Zip-Lock Bags 5 x 7"" Pack of 100 5x7",/804-xxx.jpg,/804-xxx.jpg,zip-lock-bags-5-x-7-pack-of-100,zip-lock-bags-5-x-7-pack-of-100.html,Block after Info Column,,,,/8/0/804-xxx_5.jpg,/8/0/804-xxx_5.jpg,/8/0/804-xxx_5.jpg,Use config,3.49,0.5,"<h1>2mil Zip-Lock Poly Bags pk/100</h1>
<p><strong>Details:</strong></p>
<ul>
<li>Pack of 100</li>
<li>Measurements are INSIDE dimensions!</li> 
<li>Select a quantity discount for greater savings!</li>       
</ul>
<li>Measurements are INSIDE dimensions!</li> 
<li>Select a quantity discount for greater savings!</li>       
</ul>",High Quality Clear Bags,,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Zip-Lock Bags 5 x 7"" Pack of 100 5x7",0,simple,,,," , No layout updates",
admin,base,Default,simple,804-0708,17,0,"Zip-Lock Bags 7 x 8"" Pack of 100 7x8",/804-xxx.jpg,/804-xxx.jpg,zip-lock-bags-7-x-8-pack-of-100,zip-lock-bags-7-x-8-pack-of-100.html,Block after Info Column,,,,/8/0/804-xxx_6.jpg,/8/0/804-xxx_6.jpg,/8/0/804-xxx_6.jpg,Use config,3.99,1,"<h1>2mil Zip-Lock Poly Bags pk/100</h1>
<p><strong>Details:</strong></p>
<ul>
<li>Pack of 100</li>
<li>Measurements are INSIDE dimensions!</li> 
<li>Select a quantity discount for greater savings!</li>       
</ul>
",High Quality Clear Bags,,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Zip-Lock Bags 7 x 8"" Pack of 100 7x8",0,simple,,,," , No layout updates",
admin,base,Default,simple,804-0810,17,0,"Zip-Lock Bags 8 x 10"" Pack of 100 8x10",/804-xxx.jpg,/804-xxx.jpg,zip-lock-bags-8-x-10-pack-of-100,zip-lock-bags-8-x-10-pack-of-100.html,Block after Info Column,,,,/8/0/804-xxx_7.jpg,/8/0/804-xxx_7.jpg,/8/0/804-xxx_7.jpg,Use config,4.49,1,"<h1>2mil Zip-Lock Poly Bags pk/100</h1>
<p><strong>Details:</strong></p>
<ul>
<li>Pack of 100</li>
<li>Measurements are INSIDE dimensions!</li> 
<li>Select a quantity discount for greater savings!</li>       
</ul>
",High Quality Clear Bags,,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,3,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Zip-Lock Bags 8 x 10"" Pack of 100 8x10",0,simple,,,," , No layout updates",
admin,base,Default,simple,701-005,6,0,Aoyue Model 6028 Hot Air Rework Station,,,aoyue-esd-safe-hot-air-rework-station,aoyue-esd-safe-hot-air-rework-station.html,Block after Info Column,Hot Air SMD Rework system,Hot Air SMD Rework system,Hot Air SMD Rework system,/7/0/701-005b.jpg,/7/0/701-005b.jpg,/7/0/701-005b.jpg,Use config,94.73,10,"<p>If you've ever had a ""pulled pad"", you need this system! The Aoyue 6028 Sirocco-Series SMD rework station is a hand-held, reflow oven style soldering system.</p>
<p><strong>Features:</strong></p>
<ul>
<li>Microprocessor-controlled ESD safe hot air gun</li>
<li>Auto Shut off and cool down to increase life of the heating element</li>
<li>Uniquely designed handpiece with integrated low-noise fan</li>
<li>Handpiece holder for saving bench space and added safety</li>
<li>Perfect for various SMD and BGA rework tasks</li>
</ul>
<p><strong>Specs:</strong></p>
<ul>
<li>Adjustable Temperature range of 100c-480c</li>
<li>Nozzles are compatible with Hakko 850 series</li>
<li>Comes with 7mm, 8mm, 10mm round nozzles</li>
<li>Comes with 12mm square nozzle</li>
<li>Includes ""IC Popper"" tool</li>
<li>Power supply (110v, 600W)</li>
<li>One Year Warranty. </li>
</ul>",Hot Air SMT SMD Rework System,,,Enabled,"Catalog, Search",Taxable Goods,Yes,Aoyue,new,2,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Aoyue Model 6028 Hot Air Rework Station,0,simple,,,," , No layout updates",
admin,base,Default,simple,731-CW8500,47,0,Chemtronics Circuitworks No-Clean Electronic Grade Rework Flux,Chemtronics Tacky Flux,TAcky Paste Flux for rework of SMT and SMD devices.,chemtronics-circuitworks-no-clean-electronic-grade-rework-flux,chemtronics-circuitworks-no-clean-electronic-grade-rework-flux.html,Block after Info Column,Circuitworks Flux,Circuitworks Flux,Circuitworks Flux,/7/3/731-cw8500.jpg,/7/3/731-cw8500.jpg,/7/3/731-cw8500.jpg,Use config,11.99,0.25,"<p><b>Designed for BGA and QFP repair. Perfect for use when reflowing the GPU during Xbox-360 ""Ring Of Death"" Repairs</b></p>
<p><strong>3.5 Gram (0.12oz) syringe</strong></p>
<p>CW8500 is a high-viscosity No-Clean paste flux developed to assist in printed circuit board rework or repair. It is an effective paste flux for prototype work where a small amount of flux is needed on a specific area of a board or assembly.
After being dispensed, rework flux stays in place until soldering occurs.
Exhibits excellent performance in applications requiring a flux having good thermal stability such as surface mount component or repair.</p>
<p>It is the ideal choice for QFP or BGA rework operations. It is also well suited for use with through-hole repair operations.</p>
<div><strong>Features:</strong></div>
<ul>
<li>High Viscosity- stays where you put it.</li>
<li>Residues are non-corrosive, so not need to be removed after soldering</li>
<li>Compatible with most no-clean solders and fluxes.</li>
<li>Excellent consistency with stable viscosity</li>
<li>Lead Free - RoHS compliant. </li>
<li>May be used with leaded or lead-free solders.</li>
<li>Stored in a controlled environment. 2 year shelf life.</li>
</ul>
<div><strong>A few warnings and cautions:</strong></div>
<ul>
<li>For industrial use only</li>
<li>We can not offer advice on a specific application. For use by experienced electronics technicians</li>
<li>User assumes all risk for application.</li>
<li>Any warrantees are limited to replacement or refund of product.</li>
<li>Always wear safety glasses when working with soldering equipment and materials</li>
<li>Always use adequate ventilation when working with soldering equipment and materials</li>
<li>Avoid breathing flux fumes emitted during soldering.</li>
<li>Flux fumes may cause pulmonary irritation or damage.</li>
<li>This product may contain chemicals known to the state of California to cause cancer and/or other reproductive harm.</li>
</ul>
<p>Ship weight: 4 ounces</p> ",3 CC syringe for convenient dispensing during electronic repairs.,"ITW Chemtronics
Solder Paste Flux
Tacky Flux
BGA rework flux",,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Chemtronics Circuitworks No-Clean Electronic Grade Rework Flux,0,simple,,,," , No layout updates",
admin,base,Default,simple,731-RF741-8cc,47,0,Kester No-Clean Electronics Rework Flux 8cc,Kester Tacky Flux,Tacky Paste Flux for rework of SMT and SMD devices.,chemtronics-circuitworks-no-clean-electronic-grade-rework-flux,chemtronics-circuitworks-no-clean-electronic-grade-rework-flux-1.html,Block after Info Column,Kester Flux,Kester Flux,Kester Flux,/7/3/731-rf741-xx.jpg,/7/3/731-rf741-xx.jpg,/7/3/731-rf741-xx.jpg,Use config,9.99,0.25,"<h3>Designed for BGA and QFP repair. Perfect for use when reflowing the GPU during Xbox-360 ""Ring Of Death"" Repairs</h3>
<p><strong>30 Gram syringe with piston for use with air-powered dispenser</strong></p>
<p>RF741 is a high-viscosity No-Clean paste flux developed to assist in printed circuit board rework or repair. RF741 is an effective paste flux for prototype work where a small amount of flux is needed on a specific area of a board or assembly.
After being dispensed, rework flux stays in place until soldering occurs.
Exhibits excellent performance in applications requiring a flux having good thermal stability such as surface mount component or repair.</p>
<p>It is the ideal choice for QFP or BGA rework operations. It is also well suited for use with through-hole repair operations.</p>
<p>Residues that remain after soldering are almost colorless, leaving a cosmetically appealing repair. The residue has high electrical
resistance is safe to be left on the assembly after soldering.</p>
<div><strong>Features:</strong></div>
<ul>
<li>High Viscosity- stays where you put it.</li>
<li>Residues are non-corrosive, so not need to be removed after soldering</li>
<li>Compatible with most no-clean solders and fluxes.</li>
<li>Leaves bright/shiny solder joints after reflow</li>
<li>Lead Free - RoHS compliant. </li>
<li>May be used with leaded or lead-free solders.</li>
<li>Stored in a controlled environment</li>
<li>Labeled with Date of manufacture and expiration date</li>
</ul>



<div><strong>A few warnings and cautions:</strong></div>
<ul>
<li>For industrial use only</li>
<li>We can not offer advice on a specific application. For use by experienced electronics technicians</li>
<li>User assumes all risk for application.</li>
<li>Any warrantees are limited to replacement or refund of product.</li>
<li>Always wear safety glasses when working with soldering equipment and materials</li>
<li>Always use adequate ventilation when working with soldering equipment and materials</li>
<li>Avoid breathing flux fumes emitted during soldering.</li>
<li>Flux fumes may cause pulmonary irritation or damage.</li>
<li>This product may contain chemicals known to the state of California to cause cancer and/or other reproductive harm.</li>
</ul>
<p>Ship weight: 4 ounces</p> ",8 CC syringe for convenient dispensing during electronic repairs.,"ITW Chemtronics
Solder Paste Flux
Tacky Flux
BGA rework flux
Kester Solder
Kester Flux",,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,2,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Kester No-Clean Electronics Rework Flux 8cc,0,simple,,,," , No layout updates",
admin,base,Default,simple,731-RF741,47,0,Kester No-Clean Electronics Rework Flux 30cc,Kester Tacky Flux,Tacky Paste Flux for rework of SMT and SMD devices.,chemtronics-circuitworks-no-clean-electronic-grade-rework-flux,chemtronics-circuitworks-no-clean-electronic-grade-rework-flux-2.html,Block after Info Column,Kester Flux,Kester Flux,Kester Flux,/7/3/731-rf741.jpg,/7/3/731-rf741.jpg,/7/3/731-rf741.jpg,Use config,18.99,0.25,"<h3>Designed for BGA and QFP repair. Perfect for use when reflowing the GPU during Xbox-360 ""Ring Of Death"" Repairs</h3>
<p><strong>30 Gram syringe with piston for use with air-powered dispenser</strong></p>
<p>RF741 is a high-viscosity No-Clean paste flux developed to assist in printed circuit board rework or repair. RF741 is an effective paste flux for prototype work where a small amount of flux is needed on a specific area of a board or assembly.
After being dispensed, rework flux stays in place until soldering occurs.
Exhibits excellent performance in applications requiring a flux having good thermal stability such as surface mount component or repair.</p>
<p>It is the ideal choice for QFP or BGA rework operations. It is also well suited for use with through-hole repair operations.</p>
<p>Residues that remain after soldering are almost colorless, leaving a cosmetically appealing repair. The residue has high electrical
resistance is safe to be left on the assembly after soldering.</p>
<div><strong>Features:</strong></div>
<ul>
<li>High Viscosity- stays where you put it.</li>
<li>Residues are non-corrosive, so not need to be removed after soldering</li>
<li>Compatible with most no-clean solders and fluxes.</li>
<li>Leaves bright/shiny solder joints after reflow</li>
<li>Lead Free - RoHS compliant. </li>
<li>May be used with leaded or lead-free solders.</li>
<li>Stored in a controlled environment</li>
<li>Labeled with Date of manufacture and expiration date</li>
</ul>
<div><strong>A few warnings and cautions:</strong></div>
<ul>
<li>For industrial use only</li>
<li>We can not offer advice on a specific application. For use by experienced electronics technicians</li>
<li>User assumes all risk for application.</li>
<li>Any warrantees are limited to replacement or refund of product.</li>
<li>Always wear safety glasses when working with soldering equipment and materials</li>
<li>Always use adequate ventilation when working with soldering equipment and materials</li>
<li>Avoid breathing flux fumes emitted during soldering.</li>
<li>Flux fumes may cause pulmonary irritation or damage.</li>
<li>This product may contain chemicals known to the state of California to cause cancer and/or other reproductive harm.</li>
</ul>",30 CC air syringe for dispensing during production electronic assembly.,"ITW Chemtronics
Solder Paste Flux
Tacky Flux
BGA rework flux
Kester Solder
Kester Flux",,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,4,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Kester No-Clean Electronics Rework Flux 30cc,0,simple,,,," , No layout updates",
admin,base,Default,simple,555-008,31,0,Pin Vise Hand Chuck Wood Swivel Head for Micro Drill Bits,,,mini-micro-pin-vise-hand-drill-bit-chuck-swivel-head,mini-micro-pin-vise-hand-drill-bit-chuck-swivel-head-1.html,Block after Info Column,Pin Vise- Swivel Head,Pin Vise- Swivel Head,Pin Vise- Swivel Head,/5/5/555-008.jpg,/5/5/555-008.jpg,/5/5/555-008.jpg,Use config,4.49,0.13,"<p>Steel Pin Vise Holds Micro Drill Bits from 0-.125"". (0-3.0mm).</p>
<p>Rotating top for ease of use.  includes 2 collets to adjust for various size bits.</p>","Pin Vise Holds Micro Drill Bits from 0-.125"". (0-3.0mm).",,,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Pin Vise Hand Chuck Wood Swivel Head for Micro Drill Bits,0,simple,,,," , No layout updates",
admin,base,Default,simple,404-024,4,0,"Tamper Proof Star Torx Bit Set T6 to T40 6"" Long 10-pcs",Torx Security Bit Set,Extra Long Tamper Proof Star Torx Bit Set,security-bit-set,security-bit-set.html,Block after Info Column,Tamper Proof Bit Set,Tamper Proof Bit Set,Tamper Proof Bit Set,/4/0/404-024.jpg,/4/0/404-024.jpg,/4/0/404-024.jpg,Use config,11.99,0.75,"Details:
*  Includes SD-6, SD-7, SD-8, SD-9, SD-10, SD-15, SD-20, SD-25, SD-30, SD-40
* Also fits standard T6, T7, T8, T9 T10, T15, T20, T25, T30, T40
* 1/4"" hex shanks, 6"" long
* Includes handy clear storage pouch
* Sandblasted, precision-Machined S-2 Steel Bits 
",7 Piece Security Bit Set fits most tamper proof torx screws used in everything from appliances to cars,"Security Bit Set
power bit set
torx bit set
tamper proof screwdriver bit
screwdriver bit set
star bit set",,Enabled,"Catalog, Search",Taxable Goods,Yes,CML Supply,new,19,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,"Tamper Proof Star Torx Bit Set T6 to T40 6"" Long 10-pcs",0,simple,,,," , No layout updates",
admin,base,Default,simple,101-850,16,0,Terminal & Crimp Connector Assortment Kit 330pcs,Solderless Terminal Connector Kit,"Solderless Crimp Terminal Connector Kit for home, auto, car audio, and electronics technicians",crimp-terminal-assortment-kit,crimp-terminal-assortment-kit.html,Block after Info Column,Solderless Terminal Assortment,Solderless Terminal Assortment,Solderless Terminal Assortment,/1/0/101-850.jpg,/1/0/101-850.jpg,/1/0/101-850.jpg,Use config,10.99,1.25,"<H2>Neiko 330-Piece Solderless Wire Terminal &amp; Crimp Connector Assortment Kit</H2>
<P>An essential kit for home, shop, auto repair, or electronics technicians. Includes 330 pieces, no solder required! Features the most common connectors ring terminals, spade terminals, splice connectors, male and female quick-connects and a handy storage case.</P>
<DIV><STRONG>Includes:</STRONG></DIV>
<UL>
<LI>135pcs ring terminals: (25) 22-16 gauge, (50) 16-14 gauge, (60) 12-10 gauge</LI>
<LI>135pcs spade fork terminals: (25) 22-16 gauge, (50) 16-14 gauge, (60) 12-10 gauge</LI>
<LI>20pcs female connectors: (10) 22-16 gauge, (10) 16-14 gauge</LI>
<LI>20pcs male connectors: (10) 22-16 gauge, (10) 16-14 gauge</LI>
<LI>20pcs butt connectors: (10) 22-16 gauge, (10) 16-14 gauge</LI></UL>","An essential kit for home, shop, auto repair, or electronics technicians.","Sta-Kon
Faston
Faston terminal
solderless terminal
crimp terminal
spedde connector
butt connecor
terminal kit
terminal assortment",,Enabled,"Catalog, Search",Taxable Goods,Yes,Neiko Tools,new,4,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Terminal & Crimp Connector Assortment Kit 330pcs,0,simple,,,," , No layout updates",
admin,base,drillbit_options,simple,503-280,"25,26",0,Mini Micro Drill Bit #80 HSS Pack of 6 USA MADE,Mini Micro Drill Bit Wire Twist Drill,"Mini or Micro Drill Bit Pack of 6, Made in the USA",mini-micro-drill-bit-80-hss-6pcs,mini-micro-drill-bit-80-hss-6pcs.html,Block after Info Column,Drill Bits,Drill Bits,Drill Bits,/media/catalog/product/5/0/503-xxx.jpg,/media/catalog/product/5/0/503-xxx.jpg,/media/catalog/product/5/0/503-xxx.jpg,Use config,5.94,0.06,"<div>Size: #80 (.0135"", 0.34mm)</div>
<div>Bit Length: Approx 0.800"" (20mm)</div>
<div>Pack of 6</div>
<img height=70 alt=""Made In USA"" src=""http://www.cmlsupply.com/img/made_in_usa.jpg"" />

<p>6pc. high speed steel drill bit set in a labeled reclosable package. Choose these when you need more than one of the same size, or need to replace a broken bit in your set.</p>
<p>Premium Quality. Standard High Speed Steel. Jobber (standard) length. Great for metalworking, woodworking, hobbies, crafts, beads, jewelry, etc.</p>



","6pc. high speed steel drill bit set. Premium grade, Made in the USA.

","Micro drill bit
mini drill bit
hobby drill
dremel tool
twist drills
wire drills
number drills
high speed steel",,Enabled,"Catalog, Search",Taxable Goods,Yes,Made In USA,new,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,Mini Micro Drill Bit #80 HSS Pack of 6 USA MADE,0,simple,,,," , No layout updates",Plain
